"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0044272","sulfur compound biosynthetic process",164,-0.414582079921864,-1.69974792560825,0.000100630563894058,0.0014098258639193,0.0010920605944817,2898,"tags=30%, list=17%, signal=25%","816241/819022/816765/835863/818937/830740/817083/831888/840521/832873/818024/842554/821077/832872/825376/838580/833497/830339/822181/840011/839429/820951/843612/827715/840346/828100/817513/824770/834407/835567/821147/842897/836263/821845/836210/843749/831270/832365/838210/818912/827011/821508/842553/830663/826811/825068/830662/844013/838211"
"GO:0044042","glucan metabolic process",194,-0.396279823044707,-1.65197027827734,9.95316341791465e-05,0.0014098258639193,0.0010920605944817,3838,"tags=38%, list=22%, signal=30%","822697/835035/827612/819834/816697/836609/842961/830559/825838/831233/844082/826481/836213/827419/827298/830399/831596/821975/828564/818212/821127/818766/816747/818580/834883/839467/821313/837095/831618/833975/831140/836343/840953/835641/827550/820683/837698/832042/820845/822590/828024/829352/829376/830847/828499/818682/843319/843185/830315/831769/832706/824742/837619/830090/835257/832497/818259/843359/820294/824746/828501/840184/820265/829936/823850/815247/817814/837716/839531/817815/829152/827185/836702/823634"
"GO:0009736","cytokinin-activated signaling pathway",49,-0.570837445050337,-1.93154060002936,0.000102058770041779,0.0014185484077619,0.0010988171355964,1358,"tags=29%, list=8%, signal=26%","818730/821705/844146/814714/824871/836412/820883/819292/818662/843219/843828/828721/839162/835788"
"GO:0009640","photomorphogenesis",102,-0.467679911505815,-1.81731602593092,0.000118529369997033,0.00163649550175904,0.0012676404201788,4160,"tags=39%, list=24%, signal=30%","824019/837479/826609/837483/843890/828839/836248/843693/830029/836289/819244/831368/817857/816133/819242/814930/816538/837113/816394/837576/819992/829902/830051/824637/841717/841743/841671/830996/822519/827568/818903/828175/817696/825147/832370/820767/816671/829435/833982/829606"
"GO:0016050","vesicle organization",101,0.445860492214002,1.78833759206905,0.000120907451689334,0.00165827372482524,0.00128450997821224,5693,"tags=59%, list=33%, signal=40%","839343/824405/816913/830171/835112/820233/842275/833947/833474/819740/832359/836508/829037/844125/836222/838077/844050/823559/818264/817556/828700/838464/815211/814689/822024/829399/820132/820355/814675/818202/837737/817638/830364/835918/842086/828105/838158/834718/838600/830461/827368/817306/839062/838193/827505/837054/839749/830785/825521/819896/829362/831546/825381/824384/844297/834798/819128/834730/822375/821946"
"GO:0016051","carbohydrate biosynthetic process",308,-0.358661812787392,-1.56669608587878,0.000122922750118417,0.00167482247036344,0.00129732874778717,3875,"tags=36%, list=22%, signal=28%","819353/816821/822697/835035/827612/843130/819834/816697/842961/843530/822105/818050/830559/825838/829509/818447/841588/835849/825285/815963/844082/819674/825048/836213/843054/834829/836262/819639/827419/828028/827298/830399/816652/844023/834523/828564/818212/818766/825440/816747/827438/824399/825457/825246/839475/818580/834883/834037/817083/839467/837095/829900/833975/821223/831140/817922/836343/840953/825414/827550/816753/818285/822277/820683/832042/820845/844288/829352/818157/829376/830847/844194/828499/830135/820461/841047/836559/830315/827498/831769/828020/840098/830090/835257/821672/832497/821206/826603/830052/820294/824559/824746/837885/840895/828501/840184/831430/816672/824572/828758/837848/836263/817814/837716/828792/839531/828759/817815/830663/830662/816845"
"GO:0009110","vitamin biosynthetic process",77,-0.497998860952124,-1.85116863929651,0.000127011247971367,0.00171921761142943,0.00133171752258936,4385,"tags=56%, list=25%, signal=42%","835969/834942/821988/827843/837168/816597/843830/831359/838945/836175/819010/835480/829509/820850/817437/830775/819219/835863/818937/826761/834757/816777/831738/830339/844298/842350/836096/830328/825516/827479/842354/818402/817513/843788/835567/821206/843222/835440/818400/839932/828792/838468/829413"
"GO:1901465","positive regulation of tetrapyrrole biosynthetic process",11,-0.816380835769358,-1.93484628866202,0.000130675489184009,0.00175733076688365,0.00136124022909384,2666,"tags=73%, list=15%, signal=62%","829266/834757/5007676/827479/824885/824690/828721/835788"
"GO:0009863","salicylic acid mediated signaling pathway",65,0.499180461967597,1.85632406615941,0.000143427747943178,0.00191637978058272,0.00148444066462073,3969,"tags=52%, list=23%, signal=40%","833667/815864/820307/834545/824405/824257/839748/832320/814985/836686/824408/825650/831826/830401/827786/827710/819740/843864/828151/839735/838812/823964/820355/838043/837393/830587/842733/830586/824807/828532/818670/840295/828090/827505"
"GO:0009451","RNA modification",218,-0.382078921129554,-1.61986460703501,0.000149122190304468,0.00197969266743944,0.00153348325252368,4979,"tags=36%, list=29%, signal=26%","835340/844136/843949/841424/828668/843800/832746/827480/830750/837510/824882/824778/835090/843937/819635/832126/824800/834401/821966/834507/818500/827747/842970/825526/831297/841449/831168/817582/837685/843343/814827/839572/831672/831391/842111/839468/827584/838121/818550/835579/822275/831717/824078/839252/842263/829791/828842/837634/816642/819698/822476/825757/838429/818893/821642/820508/829892/828265/831632/827926/828579/842318/815830/825486/843487/818707/831647/839283/825512/838561/826999/836784/821779/840082/819143/834949/841167/835668/820653"
"GO:0032544","plastid translation",22,-0.71153924730011,-2.00289386619806,0.000151524121649913,0.00199876723526732,0.00154825854102894,2684,"tags=59%, list=15%, signal=50%","829948/824858/818392/844324/843189/817947/843502/835549/825494/825466/829314/837455/825489"
"GO:0016143","S-glycoside metabolic process",93,-0.476121735014759,-1.83142008921631,0.000171117160418687,0.00222882791966731,0.0017264650941945,473,"tags=20%, list=3%, signal=20%","820639/841670/842897/836263/836210/843749/831270/832365/838210/818912/827011/821508/842553/830663/826811/825068/830662/844013/838211"
"GO:0019760","glucosinolate metabolic process",93,-0.476121735014759,-1.83142008921631,0.000171117160418687,0.00222882791966731,0.0017264650941945,473,"tags=20%, list=3%, signal=20%","820639/841670/842897/836263/836210/843749/831270/832365/838210/818912/827011/821508/842553/830663/826811/825068/830662/844013/838211"
"GO:0009902","chloroplast relocation",26,-0.662165157855405,-1.95909511495691,0.000175455852448773,0.00225695074795906,0.00174824922609958,2955,"tags=54%, list=17%, signal=45%","824793/830911/843847/835621/823721/833795/836671/822157/842758/840860/835926/818643/843002/836874"
"GO:0051667","establishment of plastid localization",26,-0.662165157855405,-1.95909511495691,0.000175455852448773,0.00225695074795906,0.00174824922609958,2955,"tags=54%, list=17%, signal=45%","824793/830911/843847/835621/823721/833795/836671/822157/842758/840860/835926/818643/843002/836874"
"GO:0043248","proteasome assembly",15,0.764345296485221,2.02645759763715,0.000178502752517838,0.0022819703732373,0.00176762959608308,3171,"tags=80%, list=18%, signal=65%","833855/834532/843045/829025/842760/821426/830019/835906/820749/841236/842783/817219"
"GO:0019685","photosynthesis, dark reaction",17,-0.729210731971035,-1.91630584737712,0.000182924883632301,0.00232415603682512,0.00180030689477318,3074,"tags=76%, list=18%, signal=63%","836262/819639/816652/825246/825414/822277/820461/840098/824559/824746/840895/824572/837848"
"GO:0006749","glutathione metabolic process",47,0.561401438677808,1.97127719288832,0.000195118137890423,0.0024541382920648,0.00190099202373974,1484,"tags=34%, list=9%, signal=31%","844169/820083/843799/843329/836368/838288/817496/817495/844174/814822/827931/839295/839515/814770/817491/817498"
"GO:0009664","plant-type cell wall organization",146,-0.426029050715867,-1.72558969925264,0.000195525262284255,0.0024541382920648,0.00190099202373974,4407,"tags=45%, list=25%, signal=33%","838138/843203/818746/839723/829381/824503/818720/836710/831013/822697/814838/817444/822105/830559/841588/832620/825285/841080/844082/836213/821224/843054/828028/827298/818553/831736/838608/816747/836583/825457/839475/836778/830056/836501/820584/840032/829900/835641/817173/820322/829997/824450/844288/824715/836500/836685/836356/818130/828020/828940/816338/821672/829650/817395/822543/843373/839218/831430/836357/820970/829788/841228/818341/816604/816845"
"GO:0018377","protein myristoylation",45,0.565258040561457,1.95681826791142,0.000202639979155609,0.00252811684838112,0.00195829631092675,3965,"tags=62%, list=23%, signal=48%","839242/837783/820235/837774/829025/839230/843106/841662/831569/824099/843385/832514/842641/821868/833992/816020/821458/838957/825402/837606/817170/819330/835158/817014/837775/816763/824649/816533"
"GO:0071446","cellular response to salicylic acid stimulus",69,0.497186298152831,1.87264080551227,0.000216259393025008,0.00268187546679516,0.00207739877069091,3969,"tags=51%, list=23%, signal=39%","833667/815864/820307/834545/824405/824257/839748/832320/814985/836686/824408/825650/831826/817841/830401/827786/827710/819740/843864/828151/839735/838812/823964/820355/838043/837393/830587/842733/830586/824807/828532/818670/840295/828090/827505"
"GO:0019252","starch biosynthetic process",34,-0.608201996409953,-1.90996700047984,0.000222235112084859,0.00273957688766513,0.00212209467930655,2727,"tags=53%, list=16%, signal=45%","818212/818766/818580/834883/833975/827550/832042/820845/829352/830315/831769/835257/832497/820294/824746/840184/837716/839531"
"GO:0010020","chloroplast fission",24,-0.671113280165626,-1.94845682117912,0.000240418017429672,0.00292885714174618,0.00226871243692149,4416,"tags=62%, list=25%, signal=47%","834671/842187/816104/821452/818197/834255/835175/835621/842672/828494/822570/816667/824441/832252/821509"
"GO:0043572","plastid fission",24,-0.671113280165626,-1.94845682117912,0.000240418017429672,0.00292885714174618,0.00226871243692149,4416,"tags=62%, list=25%, signal=47%","834671/842187/816104/821452/818197/834255/835175/835621/842672/828494/822570/816667/824441/832252/821509"
"GO:1900865","chloroplast RNA modification",14,-0.780508419494968,-1.98650796698815,0.00026504174326462,0.0032099500017604,0.00248644885648065,3783,"tags=86%, list=22%, signal=67%","827747/837685/827584/837634/821642/829892/831647/836784/821779/819143/841167/820653"
"GO:0006887","exocytosis",48,0.545071226461151,1.92083835466496,0.000303908298105627,0.00365926793823693,0.00283449355148699,4639,"tags=62%, list=27%, signal=46%","841589/824405/826820/820109/820625/818523/838456/822601/837210/835956/837791/828060/824681/841164/836222/841847/843512/835106/820201/820355/831809/819069/834200/831112/823749/836105/838713/839749/828396/830440"
"GO:0010114","response to red light",59,-0.536173569345884,-1.87790686086882,0.000308140177596671,0.00368877634568038,0.00285735096232021,3005,"tags=39%, list=17%, signal=32%","819401/819242/829266/816538/818029/816394/837376/827119/834434/844298/815058/821855/815055/829361/830996/836838/820961/818903/832477/838125/822391/818341/828721"
"GO:0009645","response to low light intensity stimulus",19,-0.700694777408642,-1.88803540929077,0.000315433878828455,0.00375438829341224,0.00290817441823694,2220,"tags=63%, list=13%, signal=55%","817329/816394/823901/825320/815058/824654/815055/842446/841099/818903/815247/822391"
"GO:1902326","positive regulation of chlorophyll biosynthetic process",10,-0.824729728632276,-1.89992153747374,0.000319341909185622,0.00377504012445308,0.00292417146543317,2666,"tags=80%, list=15%, signal=68%","829266/834757/5007676/827479/824885/824690/828721/835788"
"GO:0042545","cell wall modification",117,-0.443484004763645,-1.7529873735622,0.000320814612218127,0.00377504012445308,0.00292417146543317,3739,"tags=42%, list=22%, signal=33%","814838/837701/836585/817444/830559/841080/837030/821224/843054/823402/818553/831596/816765/831736/838608/836583/825457/830836/836778/830056/821313/836501/820584/820651/824657/829997/824450/824715/836500/836234/836356/828940/816338/829650/829458/817395/822543/843373/839218/824083/836357/828792/820970/829788/841228/818341/816604/832093/835152"
"GO:0000272","polysaccharide catabolic process",83,-0.471177185840555,-1.76928653189278,0.000337510925940676,0.00394906851764486,0.00305897502904306,3671,"tags=47%, list=21%, signal=37%","837701/836585/836609/837940/826481/837030/827419/822361/823402/821975/819886/827005/821127/830836/831618/824485/840953/836439/820651/843100/824657/822590/818682/843319/828580/843185/830315/832706/837619/834948/844141/829458/820111/839452/824083/820265/823850/832093/827185"
"GO:0010016","shoot system morphogenesis",158,-0.410231778497952,-1.68459986969041,0.000363651373553424,0.00423102244173675,0.00327737843462696,4715,"tags=37%, list=27%, signal=27%","838334/814812/818036/840064/819300/841645/831745/3767658/821696/816908/836710/829799/835467/837048/844348/839287/843693/829790/818735/831757/818862/820621/839108/839928/822000/836583/830445/840521/835648/829424/836861/830895/818340/835641/817173/3768574/839626/837997/826909/827588/836853/817659/819424/830609/836685/838363/829840/816640/830735/839321/829626/827568/836269/843723/818820/830889/828569/832093"
"GO:0016109","tetraterpenoid biosynthetic process",27,-0.656680365625921,-1.9643314780434,0.000377603174260179,0.00434453429940462,0.00336530548288019,3481,"tags=70%, list=20%, signal=56%","837168/837193/835334/836289/821181/831587/5007993/819647/829266/820185/824479/835806/828675/819424/827061/824885/840067/836838/839703"
"GO:0016117","carotenoid biosynthetic process",27,-0.656680365625921,-1.9643314780434,0.000377603174260179,0.00434453429940462,0.00336530548288019,3481,"tags=70%, list=20%, signal=56%","837168/837193/835334/836289/821181/831587/5007993/819647/829266/820185/824479/835806/828675/819424/827061/824885/840067/836838/839703"
"GO:0070972","protein localization to endoplasmic reticulum",56,0.504057569810956,1.8283410130087,0.00038208766277033,0.00437184281545499,0.0033864588430473,4546,"tags=62%, list=26%, signal=46%","825225/837739/828594/832802/839805/819687/839807/821066/826386/827866/843090/818966/816774/818583/830166/830077/831583/841265/834264/819114/816863/841312/835643/824071/816698/829183/830034/817986/821641/816655/841235/824017/844334/843093/819185"
"GO:0016053","organic acid biosynthetic process",453,-0.320753882527663,-1.45098515674709,0.000405816551904644,0.0045926015245602,0.00355746002359895,4171,"tags=38%, list=24%, signal=29%","829106/840522/817694/819845/819009/816966/817519/830959/820288/838940/823556/818978/825030/816270/821812/837418/820499/827612/830442/816134/820166/838870/821977/820069/838528/825167/842961/819654/820660/825500/824208/819664/838176/844309/830067/816812/817570/837509/829509/831727/830302/835427/817437/827027/820812/831660/816513/840006/843098/843269/837888/842561/817329/839395/817195/816124/819022/834813/816892/840076/820628/843742/819219/816765/824015/836098/835863/818937/830740/843835/828586/828608/816538/828645/835369/840521/832873/831490/818115/824779/820387/818973/817196/824130/824396/821965/832872/825376/830880/816756/834875/818379/833535/833497/842175/830339/844284/840011/821967/834273/822102/817165/820320/830912/841944/836457/824702/822167/840138/838551/842096/820339/843612/836851/827715/815822/829220/819090/815152/817205/816893/836666/831255/831500/820828/827018/837286/839131/818195/817805/837147/843182/842775/839817/830332/823650/829949/830292/841367/828553/822168/836838/834407/821206/817901/835286/831751/821147/836625/821482/831522/818566/837953/830441/828792/837444/828811/838468/838125/821845/836210/839578/831270/832365/829435/836690/818912/821287/830377/828569/825068"
"GO:0046394","carboxylic acid biosynthetic process",453,-0.320753882527663,-1.45098515674709,0.000405816551904644,0.0045926015245602,0.00355746002359895,4171,"tags=38%, list=24%, signal=29%","829106/840522/817694/819845/819009/816966/817519/830959/820288/838940/823556/818978/825030/816270/821812/837418/820499/827612/830442/816134/820166/838870/821977/820069/838528/825167/842961/819654/820660/825500/824208/819664/838176/844309/830067/816812/817570/837509/829509/831727/830302/835427/817437/827027/820812/831660/816513/840006/843098/843269/837888/842561/817329/839395/817195/816124/819022/834813/816892/840076/820628/843742/819219/816765/824015/836098/835863/818937/830740/843835/828586/828608/816538/828645/835369/840521/832873/831490/818115/824779/820387/818973/817196/824130/824396/821965/832872/825376/830880/816756/834875/818379/833535/833497/842175/830339/844284/840011/821967/834273/822102/817165/820320/830912/841944/836457/824702/822167/840138/838551/842096/820339/843612/836851/827715/815822/829220/819090/815152/817205/816893/836666/831255/831500/820828/827018/837286/839131/818195/817805/837147/843182/842775/839817/830332/823650/829949/830292/841367/828553/822168/836838/834407/821206/817901/835286/831751/821147/836625/821482/831522/818566/837953/830441/828792/837444/828811/838468/838125/821845/836210/839578/831270/832365/829435/836690/818912/821287/830377/828569/825068"
"GO:0003002","regionalization",148,-0.406084409522386,-1.64939325668835,0.000434255930795573,0.00488773930803061,0.00378607573531152,5333,"tags=42%, list=31%, signal=29%","829406/821240/827009/831518/824443/820634/843134/836414/824589/835845/839495/829919/814812/818036/840116/840064/841645/841981/831745/827447/837048/844348/821209/843693/818735/817199/823703/817761/840218/821852/820027/839928/834792/821847/814726/835648/834713/819276/818340/817173/3768574/819127/835028/837997/817947/826909/824637/827914/820777/838363/816640/827127/831383/834409/837654/835618/827965/835401/837452/830889/828569/832093"
"GO:0006900","vesicle budding from membrane",48,0.536508643142205,1.89066369554595,0.000448888662879834,0.00502512659904938,0.00389249685478729,5315,"tags=65%, list=31%, signal=45%","839343/816913/830171/820233/842275/833474/832359/836508/829037/823559/817556/828700/838464/815211/814689/829399/814675/830364/842086/828105/834718/838600/827368/837054/830785/825521/819896/829362/825381/824384/834798"
"GO:0009403","toxin biosynthetic process",16,0.728105229495597,1.991761728908,0.000484830937494459,0.00517340301639519,0.00400735276473926,2414,"tags=56%, list=14%, signal=48%","817628/818902/822298/817495/824408/818429/843685/828834/823706"
"GO:0009700","indole phytoalexin biosynthetic process",16,0.728105229495597,1.991761728908,0.000484830937494459,0.00517340301639519,0.00400735276473926,2414,"tags=56%, list=14%, signal=48%","817628/818902/822298/817495/824408/818429/843685/828834/823706"
"GO:0046217","indole phytoalexin metabolic process",16,0.728105229495597,1.991761728908,0.000484830937494459,0.00517340301639519,0.00400735276473926,2414,"tags=56%, list=14%, signal=48%","817628/818902/822298/817495/824408/818429/843685/828834/823706"
"GO:0052314","phytoalexin metabolic process",16,0.728105229495597,1.991761728908,0.000484830937494459,0.00517340301639519,0.00400735276473926,2414,"tags=56%, list=14%, signal=48%","817628/818902/822298/817495/824408/818429/843685/828834/823706"
"GO:0052315","phytoalexin biosynthetic process",16,0.728105229495597,1.991761728908,0.000484830937494459,0.00517340301639519,0.00400735276473926,2414,"tags=56%, list=14%, signal=48%","817628/818902/822298/817495/824408/818429/843685/828834/823706"
"GO:0042181","ketone biosynthetic process",35,-0.588828839507116,-1.85535996602678,0.000487036057760847,0.00517340301639519,0.00400735276473926,2904,"tags=46%, list=17%, signal=38%","830775/838497/5007993/820185/838275/842350/844187/825516/842354/840114/843222/839932/830842/838468/833792/831241"
"GO:0010218","response to far red light",44,-0.552291623787083,-1.83636024401969,0.000479562232343142,0.00517340301639519,0.00400735276473926,3005,"tags=43%, list=17%, signal=36%","819401/819242/818029/816394/830297/838883/838057/827119/834434/815058/821855/815055/829361/830996/822519/839300/828175/832477/822391"
"GO:1901570","fatty acid derivative biosynthetic process",44,-0.551770339389539,-1.8346269822749,0.000487114238627263,0.00517340301639519,0.00400735276473926,1650,"tags=27%, list=10%, signal=25%","824702/841575/827018/835889/837147/827479/843182/841367/828553/831751/837602/833704"
"GO:0000398","mRNA splicing, via spliceosome",205,0.352884122284886,1.57382694435756,0.000464806893745404,0.00517340301639519,0.00400735276473926,7159,"tags=60%, list=41%, signal=35%","824074/829702/820511/823967/834172/820698/832347/824275/834235/819745/822199/819377/831092/816260/817820/838026/842881/828071/839146/836350/817938/819273/820510/832849/816389/829866/840077/817551/817271/835601/831541/828253/842082/819552/837228/820803/823865/832986/818834/829285/821276/822071/829305/835279/825359/838230/838647/832138/838714/842382/818985/839657/827925/824584/835202/839526/834945/837895/821412/818443/824518/837860/823745/831610/835215/831486/839367/827077/830503/819028/839567/837506/839503/837599/827859/830725/821513/834182/5008155/841057/836548/844021/841976/819371/816925/820203/825150/836456/824846/824590/842359/841706/843707/818748/838027/828605/829732/817252/821913/817187/835914/838117/836541/843963/842312/817576/819950/831141/838277/831658/816995/828654/823058/838997/839699/839927/817909/837571/818519/829145/839309/818980"
"GO:0071669","plant-type cell wall organization or biogenesis",248,-0.359621471490026,-1.5459343907744,0.000482137179226114,0.00517340301639519,0.00400735276473926,3323,"tags=32%, list=19%, signal=26%","841588/832620/825285/841080/844082/836213/821224/843054/828028/827298/830399/818553/815021/834523/831736/844301/838608/816747/836583/825457/839475/836778/830056/839467/818625/836501/820584/840032/829900/835641/817173/820322/818285/835028/829997/832059/824450/844288/831088/843886/828024/821519/829376/824715/830847/844194/834436/818230/836500/828499/836685/836170/818139/836356/818130/828020/828940/816338/830090/821672/829650/817395/822543/843373/828501/839218/831430/831522/827511/836357/815247/817814/817815/820970/829788/841228/818341/816604/816845"
"GO:0080136","priming of cellular response to stress",10,0.808044531197904,1.88807928112469,0.000490779904015175,0.00518574072048688,0.00401690963329284,2414,"tags=80%, list=14%, signal=69%","815949/844031/829853/834836/822092/824349/817828/823706"
"GO:0018198","peptidyl-cysteine modification",20,-0.694699029093684,-1.9267573373682,0.000519226380717643,0.00539086707595305,0.00417580188759686,3962,"tags=75%, list=23%, signal=58%","824710/832185/841757/824462/833461/838430/825414/822277/825866/822167/827784/820461/827877/840098/837455"
"GO:0007018","microtubule-based movement",48,-0.549968569831262,-1.8434142978967,0.000517481081958928,0.00539086707595305,0.00417580188759686,4447,"tags=48%, list=26%, signal=36%","832456/820851/823523/838436/821947/838777/821558/825523/823728/830911/816669/825867/830555/816792/819363/836763/816676/828826/824186/830050/836671/824279/824127"
"GO:0007389","pattern specification process",175,-0.388759047089159,-1.60699384665066,0.000520605222206958,0.00539086707595305,0.00417580188759686,3307,"tags=26%, list=19%, signal=21%","818735/831757/817199/823703/836461/817761/840218/821852/820027/839928/834792/821847/814726/835648/834713/814670/819276/818340/817173/3768574/830360/819127/835028/837997/843432/817947/826909/838916/824637/827914/820777/838363/816640/827127/831383/817361/834409/837654/830879/835618/827965/835401/837452/830889/828569/832093"
"GO:0007017","microtubule-based process",189,-0.38282589420895,-1.58960771257377,0.00051998166756364,0.00539086707595305,0.00417580188759686,4835,"tags=41%, list=28%, signal=30%","839401/832437/836595/841425/843911/816539/832456/818161/830483/843714/841412/820851/839685/832749/838034/818595/824503/836391/832098/816612/827617/823523/831536/835035/821494/824087/838436/823542/821947/832451/830652/819774/828003/827328/825255/831988/823458/838777/821558/835898/827275/814722/825523/823728/820014/816747/828783/830911/816669/821884/825867/830445/830555/816792/819363/836763/835621/816676/829367/835616/819744/828826/831100/817504/827588/841786/838571/829194/838590/824186/830050/836671/831813/824279/824260/824127/831412/828844"
"GO:0009631","cold acclimation",58,-0.513519722845633,-1.79239466669242,0.000534667080388809,0.0055089329526628,0.00426725650962317,2851,"tags=34%, list=16%, signal=29%","819294/838633/843835/840521/828579/839814/826859/844085/837619/829998/838632/831453/825368/816092/818853/839815/818395/835168/824723/818854"
"GO:0010120","camalexin biosynthetic process",15,0.732723678845798,1.94262131629984,0.000592890759146698,0.00604865400094981,0.00468532806294824,2414,"tags=60%, list=14%, signal=52%","817628/818902/822298/817495/824408/818429/843685/828834/823706"
"GO:0052317","camalexin metabolic process",15,0.732723678845798,1.94262131629984,0.000592890759146698,0.00604865400094981,0.00468532806294824,2414,"tags=60%, list=14%, signal=52%","817628/818902/822298/817495/824408/818429/843685/828834/823706"
"GO:0015977","carbon fixation",16,-0.719634398312571,-1.88443183054294,0.000605259421787132,0.00608491389573374,0.00471341522127537,3074,"tags=75%, list=18%, signal=62%","836262/819639/816652/825246/825414/822277/820461/840098/824746/840895/824572/837848"
"GO:0019253","reductive pentose-phosphate cycle",16,-0.719634398312571,-1.88443183054294,0.000605259421787132,0.00608491389573374,0.00471341522127537,3074,"tags=75%, list=18%, signal=62%","836262/819639/816652/825246/825414/822277/820461/840098/824746/840895/824572/837848"
"GO:0090693","plant organ senescence",165,0.368279397052346,1.59642879928556,0.000600026961838093,0.00608491389573374,0.00471341522127537,2166,"tags=26%, list=13%, signal=23%","828534/818171/821706/818902/833948/815864/818959/840317/838272/28717391/832476/843353/820307/826642/828053/817388/836383/822092/831345/820214/827896/830779/828481/819561/824408/825650/822299/833957/831024/838510/825251/825775/819129/834630/830019/818505/844001/843685/835238/835306/822417/827642/2745879"
"GO:0000302","response to reactive oxygen species",151,0.377334061484302,1.61225871178515,0.000614286405831936,0.00614583162549729,0.00476060250438785,2166,"tags=26%, list=13%, signal=23%","820564/838122/822488/828414/821225/820264/832476/826718/842405/834244/837429/28720712/834678/823994/836011/829915/843584/828053/832820/838483/828481/834532/828413/833957/837405/827622/827463/827786/828271/833661/838212/826213/819767/840454/840115/837304/843864/828276/816248/2745879"
"GO:0045488","pectin metabolic process",111,-0.429603587276247,-1.68058249076141,0.000620994397329678,0.00618307402341232,0.00478945071624711,4407,"tags=50%, list=25%, signal=38%","838138/843203/839723/822556/820241/829381/816908/836710/831013/837701/836585/822105/830559/818447/841588/832620/825285/825048/837030/834829/828028/822361/823402/844023/819886/827005/825440/827438/825457/839475/830836/824485/829900/821223/817922/836439/820651/843100/824657/844288/836685/841047/829840/828580/828020/834948/816338/821672/829458/820111/837885/839452/824083/831430/832093/816845"
"GO:0007029","endoplasmic reticulum organization",36,0.572141459767735,1.89873190906499,0.000644561722581202,0.00638702070557736,0.00494742918767943,5049,"tags=61%, list=29%, signal=43%","816915/821706/843627/836442/830690/838464/842713/828017/837737/826300/835498/819122/827341/835225/836194/839305/816969/825521/819896/837404/834764/825231"
"GO:0042773","ATP synthesis coupled electron transport",39,0.567548706995827,1.91390054443742,0.000666597493117025,0.00654054313007929,0.005066348690051,6695,"tags=82%, list=39%, signal=50%","838889/834065/838075/830419/824439/838239/822359/829939/844363/819936/826595/819805/836809/3770570/830819/820806/844242/832619/829622/843574/820256/822343/819261/833729/828130/829382/831184/831185/841704/831998/819070/821133"
"GO:0022904","respiratory electron transport chain",42,0.557104048581163,1.91075598260329,0.000665220482223611,0.00654054313007929,0.005066348690051,6695,"tags=81%, list=39%, signal=50%","838889/834065/838075/830419/824439/838239/822359/829939/844363/819936/826595/819805/836809/3770570/830819/820806/844242/820199/832619/829622/835361/843574/820256/822343/819261/833729/828130/829382/831184/831185/841704/831998/819070/821133"
"GO:0019646","aerobic electron transport chain",37,0.569039871909361,1.90960350340439,0.000669529282267895,0.00654054313007929,0.005066348690051,6695,"tags=84%, list=39%, signal=52%","838889/834065/838075/830419/824439/838239/822359/829939/844363/819936/826595/819805/836809/3770570/830819/820806/844242/832619/829622/843574/820256/822343/819261/828130/829382/831184/831185/841704/831998/819070/821133"
"GO:0080135","regulation of cellular response to stress",96,0.430601454208075,1.69908737299404,0.000706796762362587,0.00687218823874609,0.00532324322135203,3459,"tags=32%, list=20%, signal=26%","815949/838338/844031/831173/817744/829853/824405/834836/820728/822092/829589/827493/831158/842754/824349/817828/829257/824115/843620/834789/823706/841596/824580/827453/820355/836474/836745/828626/822098/831980/817745"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",38,0.56648201034766,1.89727392067273,0.000714118932356473,0.00691093602294512,0.00535325751554975,6695,"tags=82%, list=39%, signal=50%","838889/834065/838075/830419/824439/838239/822359/829939/844363/819936/826595/819805/836809/3770570/830819/820806/844242/832619/829622/843574/820256/822343/819261/828130/829382/831184/831185/841704/831998/819070/821133"
"GO:0010239","chloroplast mRNA processing",11,-0.775050534218885,-1.83689227374587,0.000721294402780029,0.00691574401924741,0.00535698182181659,3907,"tags=100%, list=23%, signal=77%","832785/818771/837128/834236/819424/816078/824537/814965/830772/818079"
"GO:0051668","localization within membrane",154,0.368575417194278,1.57883310251193,0.00071926833732781,0.00691574401924741,0.00535698182181659,5445,"tags=51%, list=31%, signal=35%","824405/825225/817874/825830/828594/839805/825251/824478/828060/842275/821868/819740/826386/836442/827866/824037/841164/843090/838077/839419/830690/818966/818240/820201/844058/835297/820132/820355/819982/835645/839629/834094/819114/819330/821248/841312/835643/824071/831112/827341/830501/832297/836530/820088/825257/830951/836194/829183/827505/817986/838713/821641/829993/841235/839305/824017/843468/841495/844334/824118/843093/2745525/835046/819185/828155/830440/822326/835805/819657/830160/841165/842453/817335/832157/817502/820720/842816/830306/826193"
"GO:0006721","terpenoid metabolic process",131,-0.410916547027047,-1.64390235856275,0.00072735096235039,0.00694167669597999,0.00537706944759639,3481,"tags=39%, list=20%, signal=31%","835334/836181/836289/821181/827230/816955/831587/5007993/819647/829266/820185/834757/817234/816538/828645/837236/824479/824396/816394/836400/835806/844284/814962/828675/827663/819424/827061/837377/836666/827908/825527/817805/827479/824885/842775/840067/836838/821461/844237/816722/839703/837953/841670/842776/827655/842152/838125/829413/829435/836690/829617"
